Key,Yr,VE
3,33,0.054121364869381954
3,34,0.046786273171505695
3,35,0.04037856311617869
3,36,0.034793562427508314
3,37,0.029935971063749737
3,38,0.025719530507756945
3,39,0.022066576591058325
3,40,0.018907515485924346
3,41,0.01618025441674581
3,42,0.01382961175402932
3,43,0.011806725365951332
3,44,0.01006847330259005
3,45,0.00857691696010637
3,46,0.007298773701148338
3,47,0.006204923384450212
3,48,0.005269951280457514
3,49,0.004471728330330878
3,50,0.003791028562892955
3,51,0.003211182648355064
3,52,0.0027177659792443345
3,53,0.0022983192771354197
3,54,0.0019420994860616624
3,55,0.0016398585945468613
3,56,0.0013836479990987191
3,57,0.0011666460591960182
3,58,9.830065783766788e-4
3,59,8.277260629836321e-4
3,60,6.965277476750339e-4
3,61,5.857605258742262e-4
3,62,4.923110770241818e-4
3,63,4.135276357112064e-4
3,64,3.4715399672289194e-4
3,65,2.912724923543682e-4
3,66,2.442548120823119e-4
3,67,2.047196590873854e-4
3,68,1.7149635254956058e-4
3,69,1.4359358906463119e-4
3,70,1.2017267112885143e-4
3,71,1.0052459579338707e-4
3,72,8.405047282299507e-5
3,73,7.024480960118183e-5
3,74,5.868126024826114e-5
3,75,4.900048962236849e-5
3,76,4.0899849699054555e-5
3,77,3.412460690650687e-5
3,78,2.8460494925085183e-5
3,79,2.3727398801197613e-5
3,80,1.9774003488590473e-5
3,81,1.6473263600756555e-5
3,82,1.371857164670354e-5
3,83,1.1420519735896182e-5
3,84,9.504165016993706e-6
3,85,7.90672226429274e-6
3,86,6.575618334145705e-6
3,87,5.466852914024171e-6
3,88,4.543618298323004e-6
3,89,3.775138038785153e-6
3,90,3.1356903921026784e-6
3,91,2.6037876744630063e-6
3,92,2.161487050381577e-6
3,93,1.7938120453156818e-6
3,94,1.4882672720528244e-6
3,95,1.2344315746594102e-6
3,96,1.0236171020824432e-6
3,97,8.485837767982824e-7
3,98,7.033002785386656e-7
3,99,5.827440633037611e-7
3,100,4.827341243080254e-7
4,0,0.9242583309908512
4,1,0.9241511542598738
4,2,0.9228575260076848
4,3,0.9184189608381491
4,4,0.9089963807024183
4,5,0.8933466165899684
4,6,0.8709363306042046
4,7,0.8418739378898668
4,8,0.8067648900134861
4,9,0.7665494259382412
4,10,0.7223534286974269
4,11,0.675365915474095
4,12,0.6267468275561973
4,13,0.5775634869742663
4,14,0.5287515877640484
4,15,0.48109574761402013
4,16,0.43522472787071514
4,17,0.3916169780879232
4,18,0.3506128975817901
4,19,0.3124309700970102
4,20,0.27718563270869373
4,21,0.24490534682940635
4,22,0.21554983567239824
4,23,0.18902584231788136
4,24,0.1652010571251475
4,25,0.143916077322408
4,26,0.12499441033120468
4,27,0.10825062983094871
4,28,0.09349685205803797
4,29,0.08054772966957503
4,30,0.06922417001750604
4,31,0.05935598041743243
4,32,0.05078362995444135
4,33,0.04335929925825939
4,34,0.0369473691773367
4,35,0.031424478246383586
4,36,0.026679258508941824
4,37,0.02261184039147735
4,38,0.01913320035156438
4,39,0.01616441012064331
4,40,0.013635833546385995
4,41,0.01148630621788126
4,42,0.009662324070636255
4,43,0.00811725982558439
4,44,0.006810620212047762
4,45,0.005707352255931984
4,46,0.004777203289372134
4,47,0.003994136581117723
4,48,0.003335802441744415
4,49,0.002783063187826858
4,50,0.002319569337460554
4,51,0.0019313837571335818
4,52,0.0016066501046478792
4,53,0.001335301746952464
4,54,0.0011088073205376872
4,55,9.19949201560549e-4
4,56,7.62631328425521e-4
4,57,6.317130441695882e-4
4,58,5.228658789997644e-4
4,59,4.324504592059447e-4
4,60,3.5741099600523294e-4
4,61,2.951850685649914e-4
4,62,2.4362666395548569e-4
4,63,2.009406695312806e-4
4,64,1.6562722820409256e-4
4,65,1.3643456331032954e-4
4,66,1.1231905721072652e-4
4,67,9.241152686323531e-5
4,68,7.598878126171098e-5
4,69,6.244967096090908e-5
4,70,5.1294950184139446e-5
4,71,4.211036855455861e-5
4,72,3.45524936546038e-5
4,73,2.833683867698829e-5
4,74,2.3227932635332687e-5
4,75,1.9031025082671618e-5
4,76,1.558516412021686e-5
4,77,1.2757426604247289e-5
4,78,1.0438113769698714e-5
4,79,8.536754731761436e-6
4,80,6.978785217698589e-6
4,81,5.702789997681666e-6
4,82,4.658215386174744e-6
4,83,3.8034733122393976e-6
4,84,3.1043712377198925e-6
4,85,2.5328129595271054e-6
4,86,2.065724394942571e-6
4,87,1.6841660530217663e-6
4,88,1.3726002796719206e-6
4,89,1.1182867089005678e-6
4,90,9.107838284148485e-7
4,91,7.415383022595683e-7
4,92,6.035468171409603e-7
4,93,4.910778159175762e-7
4,94,3.994426498558936e-7
4,95,3.24807483548017e-7
4,96,2.640387821827477e-7
4,97,2.1457645545786952e-7
4,98,1.743297634798133e-7
4,99,1.41591944970779e-7
4,100,1.1497023603246858e-07
5,0,0.930373202760913
5,1,0.9300315582965997
5,2,0.927479035536402
5,3,0.9208177852545977
5,4,0.9089074421725191
5,5,0.8913015405741054
5,6,0.8680873248421612
5,7,0.8397243185357447
5,8,0.8069063444842874
5,9,0.7704523436338369
5,10,0.73122452564163
5,11,0.6900700191314821
5,12,0.6477816418540271
5,13,0.6050736308470575
5,14,0.5625686937558713
5,15,0.5207933472344891
5,16,0.48017909546233395
5,17,0.44106752718411696
5,18,0.4037178581020597
5,19,0.3683158161678307
5,20,0.33498306646201614
5,21,0.30378660886963443
5,22,0.27474776530876066
5,23,0.24785051308664346
5,24,0.22304902536393376
5,25,0.20027435591127576
5,26,0.17944025942443564
5,27,0.16044817565185404
5,28,0.1431914295713042
5,29,0.12755871410985653
5,30,0.11343692903007714
5,31,0.10071345163551695
5,32,0.08927791344733627
5,33,0.07902355316502567
5,34,0.0698482109430419
5,35,0.06165502295172459
5,36,0.054352868821070224
5,37,0.047856618223677205
5,38,0.042087216763811906
5,39,0.036971645646761045
5,40,0.032442784389525366
5,41,0.028439201139540547
5,42,0.024904891000240136
5,43,0.021788979107197754
5,44,0.019045402028473456
5,45,0.016632578341260577
5,46,0.014513076923042231
5,47,0.012653289546688946
5,48,0.011023112743088204
5,49,0.009595642551624078
5,50,0.008346884680350539
5,51,0.007255481709403401
5,52,0.006302458261774692
5,53,0.0054709845071555276
5,54,0.004746157932519936
5,55,0.004114802986006763
5,56,0.003565287959858943
5,57,0.003087358307746407
5,58,0.002671985478129896
5,59,0.0023112302769247215
5,60,0.001998119739961614
5,61,0.0017265364905686184
5,62,0.001491119573384455
5,63,0.0012871757868134505
5,64,0.0011106005789204719
5,65,9.578076214802401e-4
5,66,8.256662315010098e-4
5,67,7.114458666142188e-4
5,68,6.127669785213232e-4
5,69,5.275575659109392e-4
5,70,4.540148239255272e-4
5,71,3.9057134066086945e-4
5,72,3.358653418471302e-4
5,73,2.887145324816969e-4
5,74,2.480931285810432e-4
5,75,2.131117133463922e-4
5,76,1.82999589896397e-4
5,77,1.5708933740133516e-4
5,78,1.3480330907239083e-4
5,79,1.156418391697606e-4
5,80,9.917295216913366e-5
5,81,8.502339064470405e-5
5,82,7.28707994828801e-5
5,83,6.243692290944434e-5
5,84,5.348168769457649e-5
5,85,4.5798060946517646e-5
5,86,3.920758431011806e-5
5,87,3.3556498284530325e-5
5,88,2.8712380930873385e-5
5,89,2.4561234577478963e-5
5,90,2.1004962385545947e-5
5,91,1.7959183918577357e-5
5,92,1.5351345270939405e-5
5,93,1.3119084956006232e-5
5,94,1.1208821709899303e-5
5,95,9.574534716670417e-6
5,96,8.176710574427787e-6
5,97,6.981434659378113e-6
5,98,5.9596074617284995e-6
5,99,5.086269022014264e-6
5,100,4.34001681761354e-6
6,0,0.9262036717782519
6,1,0.9261242903489166
6,2,0.9250115154404759
6,3,0.9208590903872537
6,4,0.9115803787825505
6,5,0.8956483842346903
6,6,0.8723241389165927
6,7,0.841633243537923
6,8,0.8042175311991998
6,9,0.7611444559842986
6,10,0.7137217779719639
6,11,0.6633411061619423
6,12,0.6113587746009941
6,13,0.5590138335414853
6,14,0.5073785053991247
6,15,0.4573346949465794
6,16,0.4095699457768166
6,17,0.36458686526881773
6,18,0.3227210335854755
6,19,0.2841634915127599
6,20,0.24898491470341055
6,21,0.2171594551991583
6,22,0.18858694051782693
6,23,0.16311266929157317
6,24,0.14054444779506348
6,25,0.1206667968918704
6,26,0.10325244803544396
6,27,0.0880713622950093
6,28,0.07489756722060528
6,29,0.06351412858820447
6,30,0.05371657023897053
6,31,0.04531503495216476
6,32,0.03813544967112594
6,33,0.03201992450281932
6,34,0.02682658020025962
6,35,0.022428965559727947
6,36,0.018715195663398288
6,37,0.015586914866363289
6,38,0.012958165109707183
6,39,0.010754220485937691
6,40,0.008910432753403858
6,41,0.007371119353329211
6,42,0.0060885150421071295
6,43,0.005021800120413786
6,44,0.004136212044328632
6,45,0.0034022425981184703
6,46,0.002794919488268489
6,47,0.002293168919302037
6,48,0.0018792542096650908
6,49,0.001538284613767032
6,50,0.0012577880812644565
6,51,0.0010273415836260427
6,52,8.382527731256439e-4
6,53,6.832870342923885e-4
6,54,5.564343838587335e-4
6,55,4.527111281949975e-4
6,56,3.679916645459726e-4
6,57,2.988662907433527e-4
6,58,2.425213513039847e-4
6,59,1.966384853327538e-4
6,60,1.593101469946733e-4
6,61,1.2896893917612264e-4
6,62,1.0432863425392248e-4
6,63,8.433505310977222e-5
6,64,6.812523624894216e-5
6,65,5.499357131899634e-5
6,66,4.4363742107510326e-5
6,67,3.576553799560707e-5
6,68,2.881571267788854e-5
6,69,2.3202209430624897e-5
6,70,1.867117990791049e-5
6,71,1.5016316736111863e-5
6,72,1.2070099236904472e-5
6,73,9.696618383639522e-6
6,74,7.785703332901425e-6
6,75,6.2481190841909176e-6
6,76,5.0116443739453476e-6
6,77,4.01787194421443e-6
6,78,3.2196008677914086e-6
6,79,2.5787135192860566e-6
6,80,2.064448794037078e-6
6,81,1.6519989302047748e-6
6,82,1.321370319292208e-6
6,83,1.0564594433020614e-6
6,84,8.443039446293538e-7
6,85,6.744761296009526e-7
6,86,5.385922042953501e-7
6,87,4.299154598055189e-7
6,88,3.430356590251671e-7
6,89,2.7361017621282283e-7
6,90,2.181551406789958e-7
6,91,1.7387703679640842e-7
6,92,1.3853701513028756e-7
6,93,1.1034162667921161e-7
6,94,8.785489141188716e-8
6,95,6.992757630958032e-8
6,96,5.5640348058335985e-8
6,97,4.4258105338799886e-8
6,98,3.519331021909623e-8
6,99,2.7976563252391876e-8
6,100,2.2233001795691665e-8
7,0,0.9266126788723057
7,1,0.9265322759722925
7,2,0.9254139939428282
7,3,0.9212588572954362
7,4,0.9119973860409728
7,5,0.896119394779452
7,6,0.8728957967048981
7,7,0.8423531788303991
7,8,0.8051265351869816
7,9,0.7622711282790672
7,10,0.7150799164503276
7,11,0.6649294737938373
7,12,0.6131626104938552
7,13,0.5610074379252018
7,14,0.509528313620587
7,15,0.45960239140514686
7,16,0.411915311408463
7,17,0.36697017854471464
7,18,0.32510494535850176
7,19,0.28651436680643
7,20,0.2512736823745673
7,21,0.2193620338714739
7,22,0.19068432124450474
7,23,0.16509073665212953
7,24,0.14239361541301923
7,25,0.12238152368648121
7,26,0.10483069010073648
7,27,0.08951400365463996
7,28,0.07620786180570403
7,29,0.06469717617540635
7,30,0.054778841012459986
7,31,0.046263950855966456
7,32,0.038979025704995056
7,33,0.032766469422015075
7,34,0.02748445350769042
7,35,0.023006386023363846
7,36,0.019220095657963725
7,37,0.016026834451961212
7,38,0.013340179771854817
7,39,0.011084896748043015
7,40,0.009195806335240623
7,41,0.007616691111126492
7,42,0.0062992605302589775
7,43,0.005202189220430649
7,44,0.004290235685384581
7,45,0.00353344412752872
7,46,0.0029064287293961363
7,47,0.002387737374435283
7,48,0.001959290226142669
7,49,0.00160588763563252
7,50,0.0013147813603407404
7,51,0.00107530292842724
7,52,8.785430771829632e-4
7,53,7.170764530062373e-4
7,54,5.847261263731447e-4
7,55,4.76362903088663e-4
7,56,3.8773486989119454e-4
7,57,3.1532307430170536e-4
7,58,2.56219688754422e-4
7,59,2.080254363878354e-4
7,60,1.6876345350131866e-4
7,61,1.368071278266037e-4
7,62,1.1081978097610011e-4
7,63,8.970435787134476e-5
7,64,7.25615469075902e-5
7,65,5.8654984075172334e-5
7,66,4.738239465702972e-5
7,67,3.825170007304609e-5
7,68,3.0861267640144417e-5
7,69,2.4883610064080168e-5
7,70,2.0051951884391555e-5
7,71,1.614917416575503e-5
7,72,1.2998728603462289e-5
7,73,1.0457179791782521e-5
7,74,8.408091423804362e-6
7,75,6.7570201473067125e-6
7,76,5.427421039915862e-6
7,77,4.357302340155868e-6
7,78,3.4964951871616413e-6
7,79,2.8044275461815255e-6
7,80,2.2483109737436403e-6
7,81,1.8016650398231387e-6
7,82,1.4431176107086252e-06
7,83,1.1554302712389056e-6
7,84,9.247073003522194e-7
7,85,7.397541520317668e-7
7,86,5.915575937821528e-7
7,87,4.728647524171605e-7
7,88,3.778424994119836e-7
7,89,3.018020405893865e-7
7,90,2.4097638225621575e-7
7,91,1.9234064165789248e-7
7,92,1.5346704841866824e-7
7,93,1.2240801317606796e-7
7,94,9.760188800210135e-8
7,95,7.779706145733784e-8
7,96,6.199085504719785e-8
7,97,4.938036435366284e-8
7,98,3.932293036800906e-8
7,99,3.1304371688879696e-8
7,100,2.4913467488369326e-8
8,0,0.9192297597042347
8,1,0.9191894411295852
8,2,0.9184882367626314
8,3,0.9155114383339132
8,4,0.9082644363321166
8,5,0.8950306025756084
8,6,0.8747337768570216
8,7,0.8470392011625764
8,8,0.8122855239600304
8,9,0.771331377044559
8,10,0.725375927854296
8,11,0.675789702409611
8,12,0.6239742651998897
8,13,0.5712573504607183
8,14,0.5188227478683526
8,15,0.4676703792328192
8,16,0.4186004250949794
8,17,0.37221518846401735
8,18,0.32893298642249696
8,19,0.2890093175355773
8,20,0.2525616010355385
8,21,0.21959477224374857
8,22,0.19002587283181344
8,23,0.16370646742537373
8,24,0.14044225115395198
8,25,0.12000960254754758
8,26,0.1021691056909356
8,27,0.08667623910464727
8,28,0.07328952916915506
8,29,0.06177651277771352
8,30,0.05191786353078737
8,31,0.043510020973033726
8,32,0.03636663283593654
8,33,0.030319083080447343
8,34,0.025216338705324894
8,35,0.020924309108545144
8,36,0.01732487531626351
8,37,0.014314713764171295
8,38,0.011804011021520155
8,39,0.0097151419450999775
8,40,0.007981364019132116
8,41,0.006545564697141562
8,42,0.005359085955113333
8,43,0.00438064051109821
8,44,0.0035753267984327875
8,45,0.002913744367015714
8,46,0.0023712075459024627
8,47,0.001927052598537413
8,48,0.0015640319581273542
8,49,0.0012677882119447575
8,50,0.0010264001200953573
8,51,8.299929548452774e-4
8,52,6.704057117953192e-4
8,53,5.409081820287495e-4
8,54,4.35961415187487e-4
8,55,3.5101569568718596e-4
8,56,2.823407607633795e-4
8,57,2.2688358382434996e-4
8,58,1.821496124062811e-4
8,59,1.4610387619511038e-4
8,60,1.1708886125816375e-4
8,61,9.37564795190394e-5
8,62,7.501184777225984e-5
8,63,5.996692999538265e-5
8,64,4.7902393287083405e-05
8,65,3.82362849104743e-5
8,66,3.0498359458761756e-5
8,67,2.4309074888151497e-5
8,68,1.9362437814362806e-5
8,69,1.541201554755848e-5
8,70,1.2259548078934356e-5
8,71,9.745690583909792e-6
8,72,7.742498582180995e-6
8,73,6.14733604182211e-6
8,74,4.877943451894602e-6
8,75,3.868450008147668e-6
8,76,3.0661530689590153e-6
8,77,2.4289202732487112e-6
8,78,1.9230962708931912e-6
8,79,1.521817864816217e-6
8,80,1.203659281628668e-6
8,81,9.515439771802069e-7
8,82,7.518713780125855e-7
8,83,5.938167585156111e-7
8,84,4.6877043367580345e-7
8,85,3.698889337197455e-7
8,86,2.9173610472868433e-7
8,87,2.2999635111931213e-7
8,88,1.812456990201786e-7
8,89,1.4276916292210098e-7
8,90,1.1241515788695662e-7
8,91,8.847952720026155e-8
8,92,6.961322463883726e-8
8,93,5.474887813895414e-8
8,94,4.304240984338627e-8
8,95,3.3826657204655285e-8
8,96,2.6574549090117513e-8
8,97,2.086988804653017e-8
8,98,1.6384180242124124e-8
8,99,1.2858271484999562e-8
8,100,1.0087802343896836e-8
9,0,0.926972977828931
9,1,0.92684939687653
9,2,0.9254015359976666
9,3,0.9205288663083802
9,4,0.9103287429479741
9,5,0.8935743328820073
9,6,0.8698033249439319
9,7,0.8392225615685508
9,8,0.8025416059987136
9,9,0.7607958915203669
9,10,0.715189321996688
9,11,0.6669683675250235
9,12,0.617329803915308
9,13,0.5673591763367412
9,14,0.5179948717526969
9,15,0.47001213135707687
9,16,0.424021657523028
9,17,0.3804782037272205
9,18,0.33969540661899233
9,19,0.30186397470388576
9,20,0.2670711114578286
9,21,0.23531969111418735
9,22,0.20654621815836577
9,23,0.18063699604262404
9,24,0.15744222261021046
9,25,0.13678793701687092
9,26,0.11848588287710068
9,27,0.10234144047198199
9,28,0.08815983035138379
9,29,0.07575081236456056
9,30,0.06493210663867134
9,31,0.055531752906025404
9,32,0.0473896068143591
9,33,0.04035815004904954
9,34,0.0343027677937373
9,35,0.02910162397393352
9,36,0.02464524296298456
9,37,0.020835886620452895
9,38,0.01758679799207922
9,39,0.014821367814756854
9,40,0.012472267076766812
9,41,0.010480578127642437
9,42,0.008794948006590158
9,43,0.007370780533770105
9,44,0.006169478052189948
9,45,0.005157739296297043
9,46,0.004306916490568258
9,47,0.0035924322627163222
9,48,0.0029932551295136184
9,49,0.002491431039241315
9,50,0.0020716676153173345
9,51,0.0017209672422548719
9,52,0.0014283048866579973
9,53,0.001184346486634056
9,54,9.81203820000678e-4
9,55,8.122219332297199e-4
9,56,6.717954466708324e-4
9,57,5.552103222604608e-4
9,58,4.585079688552471e-4
9,59,3.783688536954133e-4
9,60,3.120130763993789e-4
9,61,2.5711563750449167e-4
9,62,2.1173439246687653e-4
9,63,1.7424892160899087e-4
9,64,1.4330876549674298e-4
9,65,1.177896733744895e-4
9,66,9.675669002717675e-5
9,67,7.94330646835827e-5
9,68,6.517410555370051e-5
9,69,5.3445226701176854e-5
9,70,4.380354167188984e-5
9,71,3.588245212757476e-5
9,72,2.9378761112464106e-5
9,73,2.404191091464911e-5
9,74,1.966500604575995e-5
9,75,1.6077333856392857e-5
9,76,1.313813980934011e-5
9,77,1.073145242826208e-5
9,78,8.761785285625451e-6
9,79,7.1505708838879964e-6
9,80,5.8332045800875514e-6
9,81,4.756596413490879e-6
9,82,3.8771453390105125e-6
9,83,3.1590643963677482e-6
9,84,2.5729971427065993e-6
9,85,2.094875593736075e-6
9,86,1.7049782307935108e-6
9,87,1.3871535958693291e-6
9,88,1.1281808197517123e-6
9,89,9.172432954904572e-7
9,90,7.454957642174372e-7
9,91,6.057084655334897e-7
9,92,4.919748153742104e-7
9,93,3.994714166051268e-7
9,94,3.2426114969954223e-7
9,95,2.6313170167282233e-07
9,96,2.1346322954349395e-7
9,97,1.7311996061552854e-7
9,98,1.4036144442060193e-7
9,99,1.1376993406560125e-7
9,100,9.219099190995257e-8
10,0,0.9238168258814922
10,1,0.9237783456702238
10,2,0.923064686343503
10,3,0.9199320567738793
10,4,0.9121655705965049
10,5,0.8978444513111712
10,6,0.8757822168440335
10,7,0.8456528707988343
10,8,0.8079088891891667
10,9,0.7635938310950832
10,10,0.7141243478634258
10,11,0.6610872595383018
10,12,0.6060745554105971
10,13,0.5505637101003248
10,14,0.4958414411244179
10,15,0.4429643025203863
10,16,0.3927477773130342
10,17,0.3457755990589644
10,18,0.3024220471770527
10,19,0.2628813626771752
10,20,0.22719988139452735
10,21,0.1953077967179656
10,22,0.167048560430562
10,23,0.14220478831079642
10,24,0.12052017115151921
10,25,0.10171733329886382
10,26,0.0855118668113515
10,27,0.07162293619380423
10,28,0.05978092854002894
10,29,0.049732643521601144
10,30,0.04124449805682565
10,31,0.03410417759675644
10,32,0.028121111289725567
10,33,0.023126089787887702
10,34,0.018970287331691368
10,35,0.015523897119824864
10,36,0.012674542488036407
10,37,0.01032558670223191
10,38,0.008394431171559599
10,39,0.006810865149840236
10,40,0.005515508841737566
10,41,0.004458375494458696
10,42,0.0035975657599747572
10,43,0.002898098624702949
10,44,0.002330876864600773
10,45,0.0018717807211421952
10,46,0.0015008808237258187
10,47,0.001201759907109276
10,48,9.60932265480295e-4
10,49,7.673498917828911e-4
10,50,6.119846729798956e-4
10,51,4.874766975248153e-4
10,52,3.878395675374952e-4
10,53,3.082145129844705e-4
10,54,2.446660207334697e-4
10,55,1.9401257856211965e-4
10,56,1.5368696801991343e-4
10,57,1.2162130595247755e-4
10,58,9.615272552702936e-5
10,59,7.594620209707773e-5
10,60,5.993156918900038e-5
10,61,4.7252239525902186e-5
10,62,3.7223550945747384e-5
10,63,2.92990035864048e-5
10,64,2.3042949254011025e-5
10,65,1.8108542774439848e-5
10,66,1.4219974304522663e-5
10,67,1.1158176538823803e-5
10,68,8.749346452937211e-6
10,69,6.855742066828325e-6
10,70,5.3683145810373975e-6
10,71,4.200818478695519e-6
10,72,3.285109710107876e-6
10,73,2.5673973419803472e-6
10,74,2.0052591708755466e-6
10,75,1.5652685364422089e-6
10,76,1.221109407139052e-6
10,77,9.520809931626771e-7
10,78,7.419126988596749e-7
10,79,5.778260070315856e-7
10,80,4.4979260438276866e-7
