Scenario,Baseline,Year,Agp,Index,A,M,L,U
Sch1d85,Sch,2036,All,PAF_Mor,0.33273080578729963,0.32107925104797574,0.181553527000828,0.5346462277261044
Sch1d85,Sch,2036,All,Avt_Inc,0.03967935064963555,0.039696543501904095,0.02508223612275792,0.054946646024845155
Sch1d85,Sch,2036,All,Avt_Mor,0.1513438140752106,0.15165577525866258,0.10250163925136668,0.19569818852474904
Sch1d85,Sch,2037,All,dN_HZ,-4974.670822315597,-4882.945698092393,-7399.571240414921,-3081.0399634508326
Sch1d85,Sch,2037,All,dN_HZ_Death,-0.1286413635443126,-0.12528026677384216,-0.1888382926763,-0.0759429541575734
Sch1d85,Sch,2037,All,PAF_Inc,0.06497889657248408,0.061536341413275464,0.03349915273314028,0.11473684471152774
Sch1d85,Sch,2037,All,PAF_Mor,0.3132469500720607,0.2959684368974671,0.15943081057011427,0.5358224513652188
Sch1d85,Sch,2037,All,Avt_Inc,0.04052867977251873,0.04054655526723837,0.025569664950848066,0.05579715279633367
Sch1d85,Sch,2037,All,Avt_Mor,0.15780018269188287,0.15828998805916464,0.10632780706084194,0.20647548257042664
Sch1d85,Sch,2038,All,dN_HZ,-4549.742906179022,-4434.747569115541,-6863.497337921255,-2826.240422410924
Sch1d85,Sch,2038,All,dN_HZ_Death,-0.11768121238237357,-0.11403269131092027,-0.1747647509100848,-0.06893933729362875
Sch1d85,Sch,2038,All,PAF_Inc,0.05945614733889548,0.05522679862249137,0.030566891347819106,0.1101619083821595
Sch1d85,Sch,2038,All,PAF_Mor,0.29245580283123895,0.26982203256864035,0.14063233295902972,0.5353127685793084
Sch1d85,Sch,2038,All,Avt_Inc,0.04113041642628052,0.04105671690648703,0.02583763849237302,0.05720892405385544
Sch1d85,Sch,2038,All,Avt_Mor,0.1627818846350697,0.16297698537126498,0.10819507488653288,0.21573728161583913
Sch1d85,Sch,2039,All,dN_HZ,-3978.109166343819,-3860.703211148786,-6148.66782761814,-2425.0440812879756
Sch1d85,Sch,2039,All,dN_HZ_Death,-0.10512842891879637,-0.10191651802271828,-0.15744276886061645,-0.06084610653731605
Sch1d85,Sch,2039,All,PAF_Inc,0.05184288876176121,0.04773289472164423,0.0256762541658375,0.10124821627023926
Sch1d85,Sch,2039,All,PAF_Mor,0.26764087620417887,0.23968825857434034,0.12143977471939682,0.5243352173926702
Sch1d85,Sch,2039,All,Avt_Inc,0.04144133048395787,0.04136457086085928,0.02590460552061545,0.057878100993763885
Sch1d85,Sch,2039,All,Avt_Mor,0.16632196508326166,0.16599633662072147,0.10937690767099112,0.2229929574157402
Sch1d85,Sch,2040,All,dN_HZ,-3473.1632306494007,-3347.049842807268,-5493.176337999451,-2109.4865895717585
Sch1d85,Sch,2040,All,dN_HZ_Death,-0.09240757637624553,-0.08942635640003625,-0.13945851175172216,-0.0531584969467687
Sch1d85,Sch,2040,All,PAF_Inc,0.045006625512165804,0.04082889102530175,0.02177431475473986,0.09157327808950116
Sch1d85,Sch,2040,All,PAF_Mor,0.24154591529096942,0.2108042842082653,0.10334068115392518,0.5123590114017279
Sch1d85,Sch,2040,All,Avt_Inc,0.041512519103101574,0.04135108582556727,0.025822653778634533,0.05792023085757848
Sch1d85,Sch,2040,All,Avt_Mor,0.16856035315853016,0.168015558162187,0.10996010927032625,0.22923184039147881
Sch1d85,Sch,2041,All,dN_HZ,-3037.091066977458,-2905.002544666866,-4864.988479760912,-1850.5087918953532
Sch1d85,Sch,2041,All,dN_HZ_Death,-0.08007551142016349,-0.07729615645312352,-0.12072781678765826,-0.04631728795691892
Sch1d85,Sch,2041,All,PAF_Inc,0.03907270587694086,0.03473658077341214,0.018551411856734985,0.0829833739499369
Sch1d85,Sch,2041,All,PAF_Mor,0.2149793131611358,0.181710252801074,0.08854335287444134,0.494301718899582
Sch1d85,Sch,2041,All,Avt_Inc,0.04139201703446602,0.041201323452086394,0.025653612775990677,0.05785592990558097
Sch1d85,Sch,2041,All,Avt_Mor,0.1696503858185206,0.1686253801242158,0.10870924638825695,0.23454091645835604
Sch1d85,Sch,2042,All,dN_HZ,-2664.6413442650833,-2540.520067630474,-4289.864139499401,-1634.9373613412538
Sch1d85,Sch,2042,All,dN_HZ_Death,-0.06846937353857763,-0.06617377890405257,-0.10221739432238935,-0.04048547197229516
Sch1d85,Sch,2042,All,PAF_Inc,0.033995722382399306,0.029940586560731272,0.01620278324456219,0.07431214823142886
Sch1d85,Sch,2042,All,PAF_Mor,0.18863962101873372,0.15289741485725022,0.07414416097314404,0.47096388802722244
Sch1d85,Sch,2042,All,Avt_Inc,0.041121324819204455,0.040870471446823514,0.025359755230246188,0.05808450674455506
Sch1d85,Sch,2042,All,Avt_Mor,0.16974695598974182,0.16824198917094985,0.10791232228777767,0.23747631514905357
Sch1d85,Sch,2043,All,dN_HZ,-2341.3079868925324,-2226.569755846802,-3766.8592373074534,-1455.403156749146
Sch1d85,Sch,2043,All,dN_HZ_Death,-0.05880741363016761,-0.05723554316921878,-0.08580908671163338,-0.035618285980998206
Sch1d85,Sch,2043,All,PAF_Inc,0.02957991468441109,0.025717835736695373,0.01409504835748269,0.06569104300861706
Sch1d85,Sch,2043,All,PAF_Mor,0.16488203746534494,0.13006469415523375,0.06294847682248814,0.43937403521149165
Sch1d85,Sch,2043,All,Avt_Inc,0.04073182175771678,0.04042183193911053,0.024994509303527347,0.0575918429933915
Sch1d85,Sch,2043,All,Avt_Mor,0.1690625610795299,0.16702234163452354,0.10667565296584326,0.24076335197522677
Sch1d85,Sch,2044,All,dN_HZ,-2080.646005866226,-1986.8210343303435,-3337.0153881775773,-1315.7639189619576
Sch1d85,Sch,2044,All,dN_HZ_Death,-0.05101950491245321,-0.05016586218080196,-0.07174999410289563,-0.03192507370760598
Sch1d85,Sch,2044,All,PAF_Inc,0.02599651646466452,0.022530372724052585,0.012404947548645523,0.05845338579465779
Sch1d85,Sch,2044,All,PAF_Mor,0.14414203231233186,0.11103278469509396,0.0545652691744957,0.4073966675536915
Sch1d85,Sch,2044,All,Avt_Inc,0.04025688236896567,0.039850318321823036,0.024592789762653378,0.057003199352175835
Sch1d85,Sch,2044,All,Avt_Mor,0.16777833808345194,0.16484043350740119,0.10510862985456815,0.24270167218793098
Sch1d85,Sch,2045,All,dN_HZ,-1876.4105234303354,-1799.9747462768646,-2940.4694797912557,-1209.9271306980204
Sch1d85,Sch,2045,All,dN_HZ_Death,-0.044838600330734155,-0.04450541112700465,-0.0608857395461046,-0.02926018895434527
Sch1d85,Sch,2045,All,PAF_Inc,0.023135840446334675,0.020069604492180086,0.011198505373197535,0.051842165050162314
Sch1d85,Sch,2045,All,PAF_Mor,0.12621561302852555,0.09554970601237411,0.048909492109445715,0.3724448767766718
Sch1d85,Sch,2045,All,Avt_Inc,0.039723073634392286,0.039298955779319834,0.02416884190635806,0.056656484920570495
Sch1d85,Sch,2045,All,Avt_Mor,0.16603453692085068,0.16242124755198445,0.10329409888728758,0.2433700049525479
Sch1d85,Sch,2046,All,dN_HZ,-1716.9700950803351,-1654.884529975876,-2613.365263538537,-1136.413002487259
Sch1d85,Sch,2046,All,dN_HZ_Death,-0.03991589346392637,-0.03990659657386056,-0.0529045528062311,-0.02688498467989088
Sch1d85,Sch,2046,All,PAF_Inc,0.020867588847269785,0.018185147953484544,0.010442430763108893,0.04621632555015258
Sch1d85,Sch,2046,All,PAF_Mor,0.11074264769671253,0.08369023023434699,0.04386776370363187,0.33017134638894163
Sch1d85,Sch,2046,All,Avt_Inc,0.03915122680095975,0.03873841501465053,0.02373593997722054,0.05617108840071056
Sch1d85,Sch,2046,All,Avt_Mor,0.1639376026048786,0.1600013648224759,0.10130235175968386,0.24406841120869194
Sch1d85,Sch,2047,All,dN_HZ,-1592.7278051808876,-1543.9806250775,-2345.995925126082,-1075.419947737046
Sch1d85,Sch,2047,All,dN_HZ_Death,-0.03587921830566663,-0.03583985467555223,-0.04666463212983315,-0.025051824531199963
Sch1d85,Sch,2047,All,PAF_Inc,0.01907598363668567,0.01670390951421625,0.009921924496290412,0.04153575440503839
Sch1d85,Sch,2047,All,PAF_Mor,0.097261992291390445,0.07355263570476342,0.03949372291154274,0.28956264932700715
Sch1d85,Sch,2047,All,Avt_Inc,0.03855761567706294,0.038079814210812586,0.023300441614945263,0.05577563292454528
Sch1d85,Sch,2047,All,Avt_Mor,0.16156980167454946,0.15708996990423746,0.09895030238735497,0.24413715212275353
Sch1d85,Sch,2048,All,dN_HZ,-1579.5335886697976,-1547.2198889001447,-2213.8399956983576,-1108.51100101682
Sch1d85,Sch,2048,All,dN_HZ_Death,-0.03274405820304314,-0.03260356692628327,-0.04237432659259212,-0.023942973090728542
Sch1d85,Sch,2048,All,PAF_Inc,0.018579331861217522,0.01655571720345962,0.010064667426762233,0.039213918276432905
Sch1d85,Sch,2048,All,PAF_Mor,0.085875382163938,0.06558683504499524,0.03653709766006177,0.25489669761188194
Sch1d85,Sch,2048,All,Avt_Inc,0.0379789587435813,0.03746289023587847,0.022914059472934425,0.055285574202053545
Sch1d85,Sch,2048,All,Avt_Mor,0.15899691663638396,0.1539271562118557,0.09669566943979838,0.24302588461207472
Sch1d85,Sch,2049,All,dN_HZ,-1459.3056938687225,-1439.6188788180589,-2004.657736354864,-1033.114710619685
Sch1d85,Sch,2049,All,dN_HZ_Death,-0.03003164593042982,-0.029842861520990416,-0.038796599919880645,-0.022313304548610646
Sch1d85,Sch,2049,All,PAF_Inc,0.01693452449239546,0.015197051651431759,0.009295775768176898,0.035394019052351386
Sch1d85,Sch,2049,All,PAF_Mor,0.0759075689507682,0.0582319951008166,0.0334750738246356,0.22303195596159045
Sch1d85,Sch,2049,All,Avt_Inc,0.03738258145786288,0.03685029673549292,0.022484101640993827,0.0545836101795561
Sch1d85,Sch,2049,All,Avt_Mor,0.15626410142954686,0.15056221635334344,0.09426392089185918,0.24257162324796466
Sch1d85,Sch,2050,All,dN_HZ,-1346.9319906980818,-1330.0966625756992,-1833.7522754149163,-962.0665982428379
Sch1d85,Sch,2050,All,dN_HZ_Death,-0.027965172923172608,-0.027902431009795503,-0.03625425858447033,-0.02001188174192652
Sch1d85,Sch,2050,All,PAF_Inc,0.015436008339678875,0.013879916905636957,0.008537868459371305,0.03200999072222446
Sch1d85,Sch,2050,All,PAF_Mor,0.06795245632380989,0.052618595921102365,0.030839473353618526,0.19549723555954937
Sch1d85,Sch,2050,All,Avt_Inc,0.036773395126519434,0.03624586596980969,0.022065184316657414,0.0539650533954943
Sch1d85,Sch,2050,All,Avt_Mor,0.15343047202850144,0.1471984921457923,0.09184992658953785,0.2416119400082681
Sch1d95,Sch,2013,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2013,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2013,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2013,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2013,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2013,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2014,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2014,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2014,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2014,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2014,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2014,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2015,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2015,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2015,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2015,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2015,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2015,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2016,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2016,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2016,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2016,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2016,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2016,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2017,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2017,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2017,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2017,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2017,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2017,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2018,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2018,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2018,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2018,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2018,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2018,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2019,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2019,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2019,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2019,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2019,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2019,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2020,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2020,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2020,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2020,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2020,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2020,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2021,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2021,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2021,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2021,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2021,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2021,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2022,All,dN_HZ,0,0,0,0
Sch1d95,Sch,2022,All,dN_HZ_Death,0,0,0,0
Sch1d95,Sch,2022,All,PAF_Inc,0,0,-0,-0
Sch1d95,Sch,2022,All,PAF_Mor,0,0,-0,-0
Sch1d95,Sch,2022,All,Avt_Inc,0,0,-0,-0
Sch1d95,Sch,2022,All,Avt_Mor,0,0,-0,-0
Sch1d95,Sch,2023,All,dN_HZ,-2638.502957130689,-2598.4468979870435,-3913.829517343656,-1568.6070181859468
Sch1d95,Sch,2023,All,dN_HZ_Death,-0.05556582073953946,-0.05483368273409517,-0.08005207583154814,-0.03567249881180274
Sch1d95,Sch,2023,All,PAF_Inc,0.026905009186579884,0.026362144773789092,0.01597929685809465,0.04004035777713863
Sch1d95,Sch,2023,All,PAF_Mor,0.13980153765570855,0.13822421906320045,0.09203483549275522,0.19564108012321937
Sch1d95,Sch,2023,All,Avt_Inc,0.002604187413942203,0.0025526522660357484,0.0015513325528106938,0.0038493924907394023
Sch1d95,Sch,2023,All,Avt_Mor,0.012940830117899435,0.012812645255116401,0.008518042494763674,0.01820866040649203
Sch1d95,Sch,2024,All,dN_HZ,-4822.338742824902,-4756.038540833062,-7072.117800525391,-2890.729907710095
Sch1d95,Sch,2024,All,dN_HZ_Death,-0.09991095249783448,-0.09915607614960525,-0.14044291042400922,-0.06503995822633606
Sch1d95,Sch,2024,All,PAF_Inc,0.04946446787089188,0.04870905231467121,0.029256933620152477,0.07329686686665708
Sch1d95,Sch,2024,All,PAF_Mor,0.2492907808078023,0.247758976690793,0.1670075531201264,0.34096341082445186
Sch1d95,Sch,2024,All,Avt_Inc,0.006717402180587445,0.006616315616278926,0.004028958562877493,0.009882984602176376
Sch1d95,Sch,2024,All,Avt_Mor,0.03311678724950324,0.0328889656218583,0.021962007572678993,0.045826009554615674
Sch1d95,Sch,2025,All,dN_HZ,-6537.96985052903,-6460.54325619297,-9489.514289471403,-3982.250138300587
Sch1d95,Sch,2025,All,dN_HZ_Death,-0.134661936909938,-0.1336398164134905,-0.18464229962419143,-0.0888649265712675
Sch1d95,Sch,2025,All,PAF_Inc,0.06780541682030093,0.0667432479702201,0.04030931433665708,0.09964575004280261
Sch1d95,Sch,2025,All,PAF_Mor,0.3334288222872168,0.3332484912272312,0.22654680818893444,0.4449568329112363
Sch1d95,Sch,2025,All,Avt_Inc,0.011596960674701975,0.011434294970157063,0.006993728393716073,0.016952807586016135
Sch1d95,Sch,2025,All,Avt_Mor,0.056902684030741967,0.056674415234192546,0.038050525114984454,0.07775589663872898
Sch1d95,Sch,2026,All,dN_HZ,-7845.924444398125,-7780.3892377324955,-11131.371746231716,-4878.242442300881
Sch1d95,Sch,2026,All,dN_HZ_Death,-0.16147407383765947,-0.16101782992899313,-0.21789684550695934,-0.10812510018625807
Sch1d95,Sch,2026,All,PAF_Inc,0.08274502303149583,0.0817047151958412,0.04978735596421072,0.12107636606384004
Sch1d95,Sch,2026,All,PAF_Mor,0.3971812269084099,0.39735533087478814,0.2735627749929547,0.5253936957412647
Sch1d95,Sch,2026,All,Avt_Inc,0.016778407827426085,0.016544433933445277,0.010194814835629411,0.024335045193634466
Sch1d95,Sch,2026,All,Avt_Mor,0.08202752108694113,0.08181494028415648,0.05563689957991025,0.11050425974396341
Sch1d95,Sch,2027,All,dN_HZ,-9003.10592408964,-8983.697920272316,-12610.278231054666,-5686.435919865144
Sch1d95,Sch,2027,All,dN_HZ_Death,-0.18300671796298315,-0.1823018487278272,-0.24297009455672808,-0.1259515225132641
Sch1d95,Sch,2027,All,PAF_Inc,0.09698800715030073,0.09645044975101097,0.05801743933527466,0.14095527394959081
Sch1d95,Sch,2027,All,PAF_Mor,0.44770689749851056,0.4485389612978474,0.31140362142860856,0.5813812163151197
Sch1d95,Sch,2027,All,Avt_Inc,0.022115994152567226,0.021892314066274936,0.01361619889327912,0.031847533846659455
Sch1d95,Sch,2027,All,Avt_Mor,0.10729650012462813,0.10738232405498244,0.07353959935931016,0.1418409702339313
Sch1d95,Sch,2028,All,dN_HZ,-9775.579943308347,-9761.602009367285,-13426.546934046059,-6226.178198969271
Sch1d95,Sch,2028,All,dN_HZ_Death,-0.19860233186629545,-0.19844754350992003,-0.26124599812758426,-0.13650742183856035
Sch1d95,Sch,2028,All,PAF_Inc,0.10651685300950627,0.10590595180393408,0.06356577940721234,0.152693116131706
Sch1d95,Sch,2028,All,PAF_Mor,0.48205426741988183,0.4850069430738257,0.33987173597184805,0.6142149302228505
Sch1d95,Sch,2028,All,Avt_Inc,0.02732554512027344,0.02716595337957944,0.016893459896142764,0.03897231951815836
Sch1d95,Sch,2028,All,Avt_Mor,0.131694788336531,0.13172646091143198,0.09085942843737477,0.17209588942759485
Sch1d95,Sch,2029,All,dN_HZ,-10223.899117123212,-10234.541691239509,-13835.056691884518,-6602.272094040891
Sch1d95,Sch,2029,All,dN_HZ_Death,-0.20904192820414857,-0.20892446176931218,-0.2748610176710703,-0.14434974742895337
Sch1d95,Sch,2029,All,PAF_Inc,0.11460745802150955,0.1142931803101232,0.06970193385090925,0.16159764237012622
Sch1d95,Sch,2029,All,PAF_Mor,0.5040814710336825,0.5081482657806551,0.3609901564272851,0.6374391215457179
Sch1d95,Sch,2029,All,Avt_Inc,0.0322650509222677,0.032155339246266096,0.019980179509552696,0.045663777126514586
Sch1d95,Sch,2029,All,Avt_Mor,0.1545932703198966,0.1552269719473155,0.10743384584156475,0.20021437982506884
Sch1d95,Sch,2030,All,dN_HZ,-10415.376096041433,-10465.128054406989,-13926.370445404222,-6885.395390915468
Sch1d95,Sch,2030,All,dN_HZ_Death,-0.21534597595336058,-0.2153851544577995,-0.2821340105464966,-0.15098788769560503
Sch1d95,Sch,2030,All,PAF_Inc,0.12042696156100474,0.12047962799136439,0.073658828622232,0.17060050895048245
Sch1d95,Sch,2030,All,PAF_Mor,0.5161751087804339,0.5204232015409909,0.36453611620833215,0.6450669455450794
Sch1d95,Sch,2030,All,Avt_Inc,0.03684943529226556,0.036782016861441086,0.022869329072829077,0.051760060964802616
Sch1d95,Sch,2030,All,Avt_Mor,0.17565253489968055,0.176833922686801,0.1231248090772011,0.2254809455544727
Sch1d95,Sch,2031,All,dN_HZ,-10394.962198760057,-10433.038780117386,-13852.74319390161,-6889.906169610794
Sch1d95,Sch,2031,All,dN_HZ_Death,-0.2184044674072318,-0.2190635609171076,-0.28557082837007236,-0.15200801815457773
Sch1d95,Sch,2031,All,PAF_Inc,0.12401450437139504,0.12382298922679386,0.07515645520862005,0.17707894267971977
Sch1d95,Sch,2031,All,PAF_Mor,0.5202812546628364,0.5233398275948382,0.3631965249261427,0.6597787700330566
Sch1d95,Sch,2031,All,Avt_Inc,0.04102979180128498,0.0409605104703078,0.025396361296903883,0.057240283216053886
Sch1d95,Sch,2031,All,Avt_Mor,0.19472233934972155,0.19648556415351426,0.1366735705948182,0.24712524767777816
Sch1d95,Sch,2032,All,dN_HZ,-10204.98650341377,-10235.51325274069,-13532.164204028499,-6812.016491506589
Sch1d95,Sch,2032,All,dN_HZ_Death,-0.2185334448111704,-0.21816012131063,-0.2880956818040349,-0.1508085935750718
Sch1d95,Sch,2032,All,PAF_Inc,0.12586819902478621,0.1251165959427885,0.07471262649628718,0.18214742928834302
Sch1d95,Sch,2032,All,PAF_Mor,0.5180924668592598,0.5205442362151979,0.3565602194143825,0.6642516607054365
Sch1d95,Sch,2032,All,Avt_Inc,0.04478845597596224,0.04457421998475394,0.028057721758830166,0.06227504967097366
Sch1d95,Sch,2032,All,Avt_Mor,0.21174202172408782,0.2137816612986398,0.15069987473311863,0.2677142120176356
Sch1d95,Sch,2033,All,dN_HZ,-9507.61500146145,-9520.968932876654,-12705.83988613556,-6265.178484780388
Sch1d95,Sch,2033,All,dN_HZ_Death,-0.21367779985469407,-0.21411142675060524,-0.2823849605862298,-0.14579194584202532
Sch1d95,Sch,2033,All,PAF_Inc,0.11939805908534384,0.1185630062655648,0.07035342586658867,0.1727737323824757
Sch1d95,Sch,2033,All,PAF_Mor,0.504985734929973,0.5053408839574014,0.34168884726512844,0.6653387012769796
Sch1d95,Sch,2033,All,Avt_Inc,0.04789571281887731,0.04786649286315958,0.03032571460849571,0.0660870459379274
Sch1d95,Sch,2033,All,Avt_Mor,0.226427712884089,0.22918252809063921,0.16212519857271432,0.2822636836439014
Sch1d95,Sch,2034,All,dN_HZ,-8725.542793124583,-8689.251499675025,-11674.888273462355,-5723.4151709326225
Sch1d95,Sch,2034,All,dN_HZ_Death,-0.2062771066696599,-0.20630836674688802,-0.2739615555984836,-0.13972896899847978
Sch1d95,Sch,2034,All,PAF_Inc,0.11118495537753519,0.10936170287743874,0.06430789500973084,0.16549950326734142
Sch1d95,Sch,2034,All,PAF_Mor,0.4876151014360231,0.48519209195984203,0.3197278420197737,0.6649658669543879
Sch1d95,Sch,2034,All,Avt_Inc,0.050385235794751064,0.0504901228454403,0.03226250239459395,0.06930117807017028
Sch1d95,Sch,2034,All,Avt_Mor,0.23885037061216025,0.24101742256862468,0.17269172155641807,0.2983038323468655
Sch1d95,Sch,2035,All,dN_HZ,-7906.887448866032,-7869.257466434065,-10739.968078424592,-5174.2020773465665
Sch1d95,Sch,2035,All,dN_HZ_Death,-0.19677694562869566,-0.19606840787530633,-0.26287546136391277,-0.13216603638876004
Sch1d95,Sch,2035,All,PAF_Inc,0.10184451750033241,0.09945433528135157,0.05810653352798687,0.15836755414860565
Sch1d95,Sch,2035,All,PAF_Mor,0.4666931790045635,0.4599689289150942,0.28950858442121047,0.6613064943935264
Sch1d95,Sch,2035,All,Avt_Inc,0.05230458995495772,0.052551642460599554,0.033645472081001424,0.07182405325820684
Sch1d95,Sch,2035,All,Avt_Mor,0.2491171646364237,0.25106586526225577,0.1778895618156996,0.310891393804895
Sch1d95,Sch,2036,All,dN_HZ,-7102.237911830444,-7046.560162940405,-9880.855953307671,-4619.444877626698
Sch1d95,Sch,2036,All,dN_HZ_Death,-0.18553451286344372,-0.18403844844991357,-0.25160001861034176,-0.12376721800725572
Sch1d95,Sch,2036,All,PAF_Inc,0.09215684929264752,0.0892684025720249,0.05176079031124586,0.14879735044799644
Sch1d95,Sch,2036,All,PAF_Mor,0.442814341975835,0.4330129897375792,0.26643928114745813,0.6612147249668688
Sch1d95,Sch,2036,All,Avt_Inc,0.053716305928855845,0.053914417723861616,0.034394826590712815,0.07386999284598772
Sch1d95,Sch,2036,All,Avt_Mor,0.25735394274165957,0.25914595581607597,0.18283104677252757,0.32296175479975897
Sch1d95,Sch,2037,All,dN_HZ,-6344.751427169917,-6266.260704947868,-9075.13767949746,-4084.7306856353202
Sch1d95,Sch,2037,All,dN_HZ_Death,-0.17194854981303662,-0.17012182322659675,-0.23485668478420355,-0.11334535348621642
Sch1d95,Sch,2037,All,PAF_Inc,0.08269114098329537,0.07893198997534437,0.04497424712368006,0.1406459503090559
Sch1d95,Sch,2037,All,PAF_Mor,0.4159692617361514,0.4026758077972663,0.24104606779832663,0.6535618192326408
Sch1d95,Sch,2037,All,Avt_Inc,0.054688803576172264,0.054753025048272064,0.035303487140198986,0.07504630880292583
Sch1d95,Sch,2037,All,Avt_Mor,0.26364913530889067,0.2653787552100356,0.18699341601814515,0.3320567648697909
Sch1d95,Sch,2038,All,dN_HZ,-5795.889396110053,-5691.163042086679,-8385.828631139628,-3742.7582975868254
Sch1d95,Sch,2038,All,dN_HZ_Death,-0.15762546200365957,-0.15584083938299823,-0.21646588619871687,-0.10296757873225482
Sch1d95,Sch,2038,All,PAF_Inc,0.07551976994980006,0.07101177978410798,0.04039370714670335,0.1336922254334401
Sch1d95,Sch,2038,All,PAF_Mor,0.38807716751980237,0.3681624316471866,0.2153504781740076,0.6444632625232223
Sch1d95,Sch,2038,All,Avt_Inc,0.05534899438481833,0.055251940690614454,0.035673705222693905,0.07573280867086325
Sch1d95,Sch,2038,All,Avt_Mor,0.2681943095055682,0.2697177963591383,0.1884065864496052,0.3386226551955159
Sch1d95,Sch,2039,All,dN_HZ,-5093.610307210494,-4980.686734035968,-7491.416946821031,-3283.6514370693167
Sch1d95,Sch,2039,All,dN_HZ_Death,-0.1416976906182097,-0.14004826577770918,-0.1951397855267942,-0.09197204277229876
Sch1d95,Sch,2039,All,PAF_Inc,0.06612503895788828,0.061231177810361484,0.03430667408872645,0.12280306305571612
Sch1d95,Sch,2039,All,PAF_Mor,0.3561299350093025,0.3301262432368267,0.18734379608094112,0.6303424437088954
Sch1d95,Sch,2039,All,Avt_Inc,0.055655172379108456,0.05563109248953002,0.03566365926588935,0.0769801078829275
Sch1d95,Sch,2039,All,Avt_Mor,0.271053104114055,0.2717998293622245,0.18895530738297206,0.344144329360995
Sch1d95,Sch,2040,All,dN_HZ,-4456.90920150302,-4337.437680655006,-6668.890441100672,-2866.375809873156
Sch1d95,Sch,2040,All,dN_HZ_Death,-0.12542763321718325,-0.12405527431149573,-0.17238561163969285,-0.08173878318553175
Sch1d95,Sch,2040,All,PAF_Inc,0.05748722939976573,0.052724937217362614,0.029229496784750487,0.11158759461105026
Sch1d95,Sch,2040,All,PAF_Mor,0.32237140566346395,0.29181204238093705,0.15982968819876317,0.60823773724874
Sch1d95,Sch,2040,All,Avt_Inc,0.055662817880487096,0.05544297146298732,0.03543872288475852,0.07709373010937805
Sch1d95,Sch,2040,All,Avt_Mor,0.2723715270458837,0.27333397422184547,0.1884682386061214,0.3473432312097894
Sch1d95,Sch,2041,All,dN_HZ,-3894.2301424808647,-3766.252259513036,-5865.379747906168,-2511.5524721295496
