Scenario,Age0,Arm,Index,A,M,L,U
Vac_60,60,Vac_2d,C_Hosp,19.848758108397774,20.199685471301187,12.925985706936572,24.573814746398945
Vac_60,60,Vac_2d,C_GP_NonPHN,9.156219367961388,9.726459827371627,6.377840985832214,10.446447016632515
Vac_60,60,Vac_2d,C_GP_PHN,3.696440038030536,3.8398014379251078,2.4349802797291593,4.4227029110453655
Vac_60,60,Vac_2d,C_GP,12.852659405991922,13.56785811244712,8.812821265561372,14.831422987244189
Vac_60,60,Vac_2d,C_Med,32.701417514389696,34.07332968374121,21.738806972497944,38.506458108776116
Vac_60,60,Vac_2d,C_VacZVL,0,0,0,0
Vac_60,60,Vac_2d,C_VacRZV,170,170,170,170
Vac_60,60,Vac_2d,C_Vac,170,170,170,170
Vac_60,60,Vac_2d,C_All,202.7014175143897,204.07332968374118,191.73880697249794,208.50645810877612
Vac_60,60,Vac_2d,C_Hosp_d,8.505901604056861,8.60175562370037,5.565771656065646,10.506144483161284
Vac_60,60,Vac_2d,C_GP_NonPHN_d,4.789427790597712,5.017326102255971,3.4259962255695364,5.53646029535357
Vac_60,60,Vac_2d,C_GP_PHN_d,1.847526181048224,1.9091602135723749,1.2341122135082525,2.2229099760702296
Vac_60,60,Vac_2d,C_GP_d,6.636953971645935,6.926486315828346,4.660108439077789,7.743269368839366
Vac_60,60,Vac_2d,C_Med_d,15.142855575702797,15.847280149544925,10.225880095143435,17.786818798335712
Vac_60,60,Vac_2d,C_VacZVL_d,0,0,0,0
Vac_60,60,Vac_2d,C_VacRZV_d,170,170,170,170
Vac_60,60,Vac_2d,C_Vac_d,170,170,170,170
Vac_60,60,Vac_2d,C_All_d,185.1428555757028,185.84728014954493,180.22588009514342,187.78681879833573
Vac_60,60,Vac_2d,N_VacZVL,0,0,0,0
Vac_60,60,Vac_2d,N_VacRZV,2,2,2,2
Vac_60,60,Vac_2d,N_VacZVL_d,0,0,0,0
Vac_60,60,Vac_2d,N_VacRZV_d,2,2,2,2
Vac_61,61,SOC,N0,1,1,1,1
Vac_61,61,SOC,Year0,2024,2024,2024,2024
Vac_61,61,SOC,Year_Life,24.039036097604637,24.039051524136397,24.038911212920127,24.039106807187714
Vac_61,61,SOC,Year_Immunised,0,0,0,0
Vac_61,61,SOC,Risk_HZ,0.19271627431923263,0.1925756215420747,0.19049489815686027,0.19507812821076503
Vac_61,61,SOC,Risk_Hosp,0.00629086383550345,0.006217296336583596,0.005854375374114309,0.007068441955654444
Vac_61,61,SOC,Risk_PHN,0.013780518956903463,0.01374587431201227,0.013177780200780054,0.014427847285816572
Vac_61,61,SOC,Risk_Death,1.1021246099870524e-6,1.0648513610447257e-6,1.0218989687687084e-6,1.30209499815553e-6
Vac_61,61,SOC,Q_Life,18.51318697476758,18.513196424510113,18.513101321979022,18.51323684744277
Vac_61,61,SOC,Q_HZ,-0.03066342655464729,-0.03128365088514498,-0.04003158892549571,-0.019433435944990612
Vac_61,61,SOC,Q_HZ_Norm,-0.011794883846351321,-0.011128896158665351,-0.02102017904647408,-0.002916656985461633
Vac_61,61,SOC,Q_All,18.464513984749075,18.463920460710085,18.455150367247235,18.475661520123026
Vac_61,61,SOC,Q_HZ_d,-0.01920900567149629,-0.01941032838576153,-0.025120153795553248,-0.01221282098030153
Vac_61,61,SOC,Q_HZ_Norm_d,-0.007757202389558401,-0.0073785341060768825,-0.013666214481302688,-0.0019247089017942823
Vac_61,61,SOC,Q_Life_d,12.373226451980734,12.37323014395366,12.37318833121848,12.373248535353982
Vac_61,61,SOC,Q_All_d,12.354017446309237,12.35382649478547,12.34810905499786,12.360975510238177
Vac_61,61,SOC,C_Hosp,26.192979141073092,25.928803517990396,24.27602505508347,29.578835663422794
Vac_61,61,SOC,C_GP_NonPHN,17.715656234095356,17.72756657989423,17.457066692736827,17.926689159522347
Vac_61,61,SOC,C_GP_PHN,6.166930203702107,6.119768006405531,5.905788383916425,6.511228158260133
Vac_61,61,SOC,C_GP,23.882586437797464,23.867539193267838,23.437253506739523,24.30787031665189
Vac_61,61,SOC,C_Med,50.07556557887055,49.70170291628576,48.45342349448036,53.366708926472604
Vac_61,61,SOC,C_VacZVL,0,0,0,0
Vac_61,61,SOC,C_VacRZV,0,0,0,0
Vac_61,61,SOC,C_Vac,0,0,0,0
Vac_61,61,SOC,C_All,50.07556557887055,49.70170291628576,48.45342349448036,53.366708926472604
Vac_61,61,SOC,C_Hosp_d,12.631566044267304,12.466255358771345,11.778699013663516,14.118464188574949
Vac_61,61,SOC,C_GP_NonPHN_d,11.392019723501875,11.418061869154165,11.184291730932586,11.509461325063608
Vac_61,61,SOC,C_GP_PHN_d,3.6461603393837043,3.6331293961055806,3.489903109172137,3.8226049695612754
Vac_61,61,SOC,C_GP_d,15.03818006288558,15.060872800281858,14.71985891986153,15.289059510376948
Vac_61,61,SOC,C_Med_d,27.669746107152886,27.289739481887366,27.01582253631885,29.135499684218768
Vac_61,61,SOC,C_VacZVL_d,0,0,0,0
Vac_61,61,SOC,C_VacRZV_d,0,0,0,0
Vac_61,61,SOC,C_Vac_d,0,0,0,0
Vac_61,61,SOC,C_All_d,27.669746107152886,27.289739481887366,27.01582253631885,29.135499684218768
Vac_61,61,SOC,N_VacZVL,0,0,0,0
Vac_61,61,SOC,N_VacRZV,0,0,0,0
Vac_61,61,SOC,N_VacZVL_d,0,0,0,0
Vac_61,61,SOC,N_VacRZV_d,0,0,0,0
Vac_61,61,Vac_1d,N0,1,1,1,1
Vac_61,61,Vac_1d,Year0,2024,2024,2024,2024
Vac_61,61,Vac_1d,Year_Life,24.03922217583725,24.03922375724254,24.039072953226807,24.039372023429024
Vac_61,61,Vac_1d,Year_Immunised,10.966805256083692,10.59434133743871,9.5675374432941709,13.552853353246537
Vac_61,61,Vac_1d,Risk_HZ,0.1138126748947038,0.11824887572488663,0.08910729357250644,0.12636907302006595
Vac_61,61,Vac_1d,Risk_Hosp,0.004963121898781124,0.004960996528579783,0.0036880834724432594,0.005968814774483187
Vac_61,61,Vac_1d,Risk_PHN,0.009213198097537621,0.009349696142995675,0.006840211390698346,0.010499126256298634
Vac_61,61,Vac_1d,Risk_Death,8.51314611042843e-7,8.8730437302012e-7,5.226211114067367e-7,1.103728815268549e-6
Vac_61,61,Vac_1d,Q_Life,18.513320159477708,18.513321386990082,18.513217951364872,18.513423502810124
Vac_61,61,Vac_1d,Q_HZ,-0.018354469404385072,-0.018772748787160586,-0.024695184023797598,-0.011817960680128848
Vac_61,61,Vac_1d,Q_HZ_Norm,-0.006409427448189964,-0.00624217666902741,-0.010703534594417361,-0.0016944802640539267
Vac_61,61,Vac_1d,Q_All,18.476955417255347,18.47652516406818,18.470615338656806,18.483460812674622
Vac_61,61,Vac_1d,Q_HZ_d,-0.009897870834267415,-0.010217896928652154,-0.013166655098707923,-0.006328174333776193
Vac_61,61,Vac_1d,Q_HZ_Norm_d,-0.003610465355382438,-0.0034908381987668693,-0.005977760877777726,-9.504055819200751e-4
Vac_61,61,Vac_1d,Q_Life_d,12.373290056036552,12.373290894489841,12.37325112353796,12.373330114828924
Vac_61,61,Vac_1d,Q_All_d,12.363392185202285,12.363086537468869,12.360124281032522,12.366948075599208
Vac_61,61,Vac_1d,C_Hosp,21.216697229807895,21.27101487523892,15.652255996937443,25.595064974221255
Vac_61,61,Vac_1d,C_GP_NonPHN,10.231812178407957,10.595137950126475,8.083664204562037,11.397848225029499
Vac_61,61,Vac_1d,C_GP_PHN,4.082244831010026,4.166590933899435,3.056124623625818,4.755092018093899
Vac_61,61,Vac_1d,C_GP,14.314057009417983,14.734438134985947,11.139788828187854,16.096169508777663
Vac_61,61,Vac_1d,C_Med,35.53075423922588,36.236236075429915,26.7920448251253,40.850952247557075
Vac_61,61,Vac_1d,C_VacZVL,0,0,0,0
Vac_61,61,Vac_1d,C_VacRZV,85,85,85,85
Vac_61,61,Vac_1d,C_Vac,85,85,85,85
Vac_61,61,Vac_1d,C_All,120.53075423922589,121.23623607542993,111.7920448251253,125.85095224755706
Vac_61,61,Vac_1d,C_Hosp_d,9.514941476749144,9.475572854934653,7.07651675249841,11.430005218220575
Vac_61,61,Vac_1d,C_GP_NonPHN_d,5.633127148820811,5.75102664460279,4.56062253814941,6.358375740704156
Vac_61,61,Vac_1d,C_GP_PHN_d,2.142362288460676,2.1607147512270535,1.6244846021822499,2.5064919442734253
Vac_61,61,Vac_1d,C_GP_d,7.775489437281487,7.91035973517962,6.1851071403316595,8.828416474338846
Vac_61,61,Vac_1d,C_Med_d,17.29043091403063,17.65039787921439,13.26162389283007,19.865973503870272
Vac_61,61,Vac_1d,C_VacZVL_d,0,0,0,0
Vac_61,61,Vac_1d,C_VacRZV_d,85,85,85,85
Vac_61,61,Vac_1d,C_Vac_d,85,85,85,85
Vac_61,61,Vac_1d,C_All_d,102.29043091403064,102.65039787921438,98.26162389283009,104.86597350387026
Vac_61,61,Vac_1d,N_VacZVL,0,0,0,0
Vac_61,61,Vac_1d,N_VacRZV,1,1,1,1
Vac_61,61,Vac_1d,N_VacZVL_d,0,0,0,0
Vac_61,61,Vac_1d,N_VacRZV_d,1,1,1,1
Vac_61,61,Vac_2d,N0,1,1,1,1
Vac_61,61,Vac_2d,Year0,2024,2024,2024,2024
Vac_61,61,Vac_2d,Year_Life,24.039286173881614,24.039267754715507,24.03913296333547,24.039480091884883
Vac_61,61,Vac_2d,Year_Immunised,13.06752712159869,12.475787018330815,11.535497223715476,16.26217345804948
Vac_61,61,Vac_2d,Risk_HZ,0.09680781129995143,0.10310426346030374,0.06677284249857386,0.11001684222750444
Vac_61,61,Vac_2d,Risk_Hosp,0.0045147396569693325,0.004573600918830998,0.002933591271037316,0.005594248355754295
Vac_61,61,Vac_2d,Risk_PHN,0.008001842752485624,0.008310102490651054,0.005210808192991807,0.009403369062369528
Vac_61,61,Vac_2d,Risk_Death,7.555851117435518e-7,8.239048017826057e-7,3.5635579749519044e-7,1.0133930008756293e-6
Vac_61,61,Vac_2d,Q_Life,18.513365178749183,18.513352610429024,18.513260476225465,18.513498304556844
Vac_61,61,Vac_2d,Q_HZ,-0.015635605553713825,-0.01622911013923113,-0.021757298985264753,-0.010004420284152788
Vac_61,61,Vac_2d,Q_HZ_Norm,-0.0053215206151508015,-0.005305152854400754,-0.008990506157156108,-0.0014336880486450064
Vac_61,61,Vac_2d,Q_All,18.479718942863318,18.47910925127843,18.47358482613459,18.485324352987785
Vac_61,61,Vac_2d,Q_HZ_d,-0.008160410920327075,-0.008421997002608098,-0.011230616586270871,-0.005185586559929167
Vac_61,61,Vac_2d,Q_HZ_Norm_d,-0.0028978975665058717,-0.002871813593076757,-0.004851726262794894,-7.85131255649055e-4
Vac_61,61,Vac_2d,Q_Life_d,12.373309422088468,12.373304856730648,12.373270021495143,12.373360038925973
Vac_61,61,Vac_2d,Q_All_d,12.36514901116814,12.364881166424725,12.36207453425094,12.368112604765145
Vac_61,61,Vac_2d,C_Hosp,19.41942468637335,19.737886909527564,12.522529486410868,24.123780784464707
Vac_61,61,Vac_2d,C_GP_NonPHN,8.657092190108717,9.18181794015334,6.029823787764196,9.907898134925215
Vac_61,61,Vac_2d,C_GP_PHN,3.5346965956746748,3.6668041685794166,2.322624940357918,4.248549210601843
Vac_61,61,Vac_2d,C_GP,12.191788785783391,12.848622108732759,8.352448728122114,14.119232967128681
Vac_61,61,Vac_2d,C_Med,31.611213472156745,32.94789591030368,20.874978214532984,37.339284462102434
Vac_61,61,Vac_2d,C_VacZVL,0,0,0,0
Vac_61,61,Vac_2d,C_VacRZV,170,170,170,170
Vac_61,61,Vac_2d,C_Vac,170,170,170,170
Vac_61,61,Vac_2d,C_All,201.61121347215675,202.94789591030366,190.87497821453297,207.33928446210246
Vac_61,61,Vac_2d,C_Hosp_d,8.549525512725106,8.644969669995286,5.548781816168203,10.596895013842051
Vac_61,61,Vac_2d,C_GP_NonPHN_d,4.6084574725056715,4.822004388316696,3.303729788894352,5.341779547512997
Vac_61,61,Vac_2d,C_GP_PHN_d,1.8058158320545985,1.8624218164706663,1.2062093721749785,2.18164529584039
Vac_61,61,Vac_2d,C_GP_d,6.41427330456027,6.684426204787362,4.509939161069331,7.506840871676232
Vac_61,61,Vac_2d,C_Med_d,14.963798817285376,15.66379293597916,10.058720977237533,17.647609731355693
Vac_61,61,Vac_2d,C_VacZVL_d,0,0,0,0
Vac_61,61,Vac_2d,C_VacRZV_d,170,170,170,170
Vac_61,61,Vac_2d,C_Vac_d,170,170,170,170
Vac_61,61,Vac_2d,C_All_d,184.96379881728538,185.66379293597916,180.05872097723753,187.64760973135571
Vac_61,61,Vac_2d,N_VacZVL,0,0,0,0
Vac_61,61,Vac_2d,N_VacRZV,2,2,2,2
Vac_61,61,Vac_2d,N_VacZVL_d,0,0,0,0
Vac_61,61,Vac_2d,N_VacRZV_d,2,2,2,2
Vac_62,62,SOC,N0,1,1,1,1
Vac_62,62,SOC,Year0,2024,2024,2024,2024
Vac_62,62,SOC,Year_Life,23.193233303041122,23.193249408472653,23.193107860804908,23.193303598403965
Vac_62,62,SOC,Year_Immunised,0,0,0,0
Vac_62,62,SOC,Risk_HZ,0.188256345456711,0.18825574503896347,0.1859338258690407,0.1905447537554219
Vac_62,62,SOC,Risk_Hosp,0.00629265158403828,0.006219691992021909,0.0058605028258732475,0.007073262015229058
Vac_62,62,SOC,Risk_PHN,0.013649082728046115,0.013623905878153415,0.013019696143043704,0.01428078465767215
Vac_62,62,SOC,Risk_Death,1.1084193895752325e-6,1.0708549046385215e-6,1.0278905831142675e-6,1.3096465556968592e-6
Vac_62,62,SOC,Q_Life,17.8294824997908,17.829492445411162,17.82939648288481,17.82953203927795
Vac_62,62,SOC,Q_HZ,-0.03002143656694449,-0.03069217940594414,-0.03918804318818494,-0.019023793570176136
Vac_62,62,SOC,Q_HZ_Norm,-0.01145774879813984,-0.010781208920811244,-0.020469989165898206,-0.0028224897369091505
Vac_62,62,SOC,Q_All,17.781330964146196,17.780687066397757,17.77216869837017,17.792247046241435
Vac_62,62,SOC,Q_HZ_d,-0.01913751517264281,-0.019395269010896183,-0.025022996288774663,-0.012166271226813354
Vac_62,62,SOC,Q_HZ_Norm_d,-0.007651800245852329,-0.007250947273956326,-0.013524143783342376,-0.0018877392219653374
Vac_62,62,SOC,Q_Life_d,12.056216385753485,12.056220178131294,12.05617763490896,12.056238948949193
Vac_62,62,SOC,Q_All_d,12.037078870580842,12.0368319000699,12.031196104906435,12.044011363682147
Vac_62,62,SOC,C_Hosp,26.249898999562085,25.987186183850834,24.33172798092327,29.652038631486654
Vac_62,62,SOC,C_GP_NonPHN,17.272291767333133,17.29175761699735,17.015219969842065,17.484900177714007
Vac_62,62,SOC,C_GP_PHN,6.104786768868572,6.052597852871673,5.826104918836318,6.4616437818309524
Vac_62,62,SOC,C_GP,23.377078536201708,23.381798703421943,22.92318753902415,23.810532134501475
Vac_62,62,SOC,C_Med,49.62697753576379,49.21615164025708,48.02528817300844,52.97831507984621
Vac_62,62,SOC,C_VacZVL,0,0,0,0
Vac_62,62,SOC,C_VacRZV,0,0,0,0
Vac_62,62,SOC,C_Vac,0,0,0,0
Vac_62,62,SOC,C_All,49.62697753576379,49.21615164025708,48.02528817300844,52.97831507984621
Vac_62,62,SOC,C_Hosp_d,13.0386414237116,12.869588300614865,12.178049490868041,14.581280191515564
Vac_62,62,SOC,C_GP_NonPHN_d,11.288053616849087,11.322925215043721,11.074978398054835,11.415752062159761
Vac_62,62,SOC,C_GP_PHN_d,3.6919958285801715,3.6743444554950777,3.513781028861715,3.88645200590412
Vac_62,62,SOC,C_GP_d,14.980049445429259,15.020678364454712,14.642609377999438,15.240786280180856
Vac_62,62,SOC,C_Med_d,28.01869086914086,27.608259865166765,27.3784761790803,29.585402881254815
Vac_62,62,SOC,C_VacZVL_d,0,0,0,0
Vac_62,62,SOC,C_VacRZV_d,0,0,0,0
Vac_62,62,SOC,C_Vac_d,0,0,0,0
Vac_62,62,SOC,C_All_d,28.01869086914086,27.608259865166765,27.3784761790803,29.585402881254815
Vac_62,62,SOC,N_VacZVL,0,0,0,0
Vac_62,62,SOC,N_VacRZV,0,0,0,0
Vac_62,62,SOC,N_VacZVL_d,0,0,0,0
Vac_62,62,SOC,N_VacRZV_d,0,0,0,0
Vac_62,62,Vac_1d,N0,1,1,1,1
Vac_62,62,Vac_1d,Year0,2024,2024,2024,2024
Vac_62,62,Vac_1d,Year_Life,23.193434548301934,23.193433606105923,23.193286048916644,23.19358390400803
Vac_62,62,Vac_1d,Year_Immunised,10.841868028201873,10.504655835572194,9.487969949083563,13.277880518824231
Vac_62,62,Vac_1d,Risk_HZ,0.1083702848062738,0.11253833377986588,0.08486694112827534,0.12071818309503626
Vac_62,62,Vac_1d,Risk_Hosp,0.004867561657981464,0.004859687977450481,0.003593394382001145,0.005871127411198351
Vac_62,62,Vac_1d,Risk_PHN,0.008870319854745727,0.008993120431656449,0.0065719196984638075,0.01014975235117036
Vac_62,62,Vac_1d,Risk_Death,8.329335292529303e-7,8.730773580083797e-7,5.024134205954001e-7,1.0841192427348644e-6
Vac_62,62,Vac_1d,Q_Life,17.82962629575609,17.82962578068773,17.829524668714228,17.82972908355456
Vac_62,62,Vac_1d,Q_HZ,-0.01751417530232268,-0.017887048280194183,-0.0235881187170861,-0.011244176990656975
Vac_62,62,Vac_1d,Q_HZ_Norm,-0.0060604253327499755,-0.005890325329146646,-0.010143095177256532,-0.0016025247241488927
Vac_62,62,Vac_1d,Q_All,17.793981237466056,17.793596756364074,17.78790694069805,17.800222857444076
Vac_62,62,Vac_1d,Q_HZ_d,-0.009617321132576651,-0.009932649789770882,-0.01280407655951649,-0.006127974981211257
Vac_62,62,Vac_1d,Q_HZ_Norm_d,-0.0034712985713958523,-0.003347251817547761,-0.005764691136533535,-9.131087970102361e-4
Vac_62,62,Vac_1d,Q_Life_d,12.056286583867086,12.056286743063012,12.05624670323162,12.056327373017588
Vac_62,62,Vac_1d,Q_All_d,12.046669262734511,12.046368247512213,12.043483033158514,12.050145708628516
Vac_62,62,Vac_1d,C_Hosp,20.860296493321535,20.891380246266316,15.278377938415929,25.238504499094013
Vac_62,62,Vac_1d,C_GP_NonPHN,9.718693507775999,10.046984919252463,7.6850319844387025,10.861667576815083
Vac_62,62,Vac_1d,C_GP_PHN,3.925819820844064,4.001685524407749,2.9339413547055124,4.592177928409573
Vac_62,62,Vac_1d,C_GP,13.644513328620063,14.022951334535662,10.618973339144215,15.392875886115185
Vac_62,62,Vac_1d,C_Med,34.5048098219416,35.19222051321166,25.89735127756014,39.81438900375771
Vac_62,62,Vac_1d,C_VacZVL,0,0,0,0
Vac_62,62,Vac_1d,C_VacRZV,85,85,85,85
Vac_62,62,Vac_1d,C_Vac,85,85,85,85
